Timestamp,Price_A,Price_B,Volume
2025-01-01 10:46:11.877593426,104.7232783426453,104.18869540497644,70
2025-01-01 10:46:12.123012081,104.78936042463329,104.1986150535227,59
2025-01-01 10:46:13.358390618,104.54773001419507,103.9182575699734,7
2025-01-01 10:46:13.467629326,104.51132752817686,104.17444820496996,59
2025-01-01 10:46:13.851890173,104.38234755594013,103.97205905689331,13
2025-01-01 10:46:14.605298189,104.57074635368171,103.96581177985802,40
2025-01-01 10:46:14.714978305,104.46403181957805,103.81628783830377,11
2025-01-01 10:46:15.157594373,104.31219469457321,103.7907940003952,73
2025-01-01 10:46:15.386552875,104.3689942620509,103.81521649364,88
2025-01-01 10:46:15.490246410,104.49303675847914,103.75031711987549,30
2025-01-01 10:46:17.259743300,104.25501853898449,103.6755358348459,49
2025-01-01 10:46:17.581517379,104.34023467912964,104.02965144622644,26
2025-01-01 10:46:17.873802018,104.30270358468557,103.98390894227865,5
2025-01-01 10:46:18.863172445,104.55512959443239,104.13684351913395,25
2025-01-01 10:46:19.258548956,104.38079912718754,104.05222702685735,5
2025-01-01 10:46:19.308919172,104.5474193220124,104.11528680935304,13
2025-01-01 10:46:19.360174700,104.63003032633505,103.95901562876274,43
2025-01-01 10:46:19.752754754,104.50888845898325,103.90467350011247,9
2025-01-01 10:46:20.542967227,104.47580077600031,103.91360563174942,55
2025-01-01 10:46:23.147735937,104.48683745277569,103.83850038820914,19
2025-01-01 10:46:24.098262647,104.52494526330763,103.83188600878125,26
2025-01-01 10:46:26.595650947,104.63481182557605,103.97387719000402,42
2025-01-01 10:46:28.823888880,104.52006678077501,104.00319327598932,87
2025-01-01 10:46:28.844935848,104.29600080187967,103.95035669256495,22
2025-01-01 10:46:30.058195183,104.31337861375208,103.93031212454139,72
2025-01-01 10:46:31.435821624,104.19228703427068,104.0756395688464,65
2025-01-01 10:46:32.127482017,104.48882083773597,103.6966478034601,77
2025-01-01 10:46:32.399041979,104.5343996456783,103.95339081120743,86
2025-01-01 10:46:32.540882834,104.43827380506914,103.97237453804861,76
2025-01-01 10:46:34.476780575,104.41622823601564,104.08121457546069,18
2025-01-01 10:46:35.932818487,104.40145233400867,103.8519083956752,71
2025-01-01 10:46:36.561765947,104.38199194815581,103.95267643064608,78
2025-01-01 10:46:37.532231252,104.49606927248398,103.96189614514945,43
2025-01-01 10:46:38.336390967,104.66938579377256,104.15771201045112,86
2025-01-01 10:46:38.362205089,104.68406160806734,104.06605952923164,7
2025-01-01 10:46:39.534217338,104.69186085327775,104.0418231847314,46
2025-01-01 10:46:40.847805125,104.5341628476054,103.86232169459164,87
2025-01-01 10:46:42.504307007,104.58272171254634,104.07154305792452,80
2025-01-01 10:46:43.398132145,104.69681461518203,104.33700382487058,53
2025-01-01 10:46:45.516351424,104.60468398976423,104.07204387803122,12
2025-01-01 10:46:45.989208294,104.66158478510395,104.14264646028768,14
2025-01-01 10:46:50.222564640,104.49779042470249,103.96835537303875,41
2025-01-01 10:46:50.809349314,104.64646491195586,104.20737197878286,16
2025-01-01 10:46:52.030884130,104.68927061307656,104.06502413570747,50
2025-01-01 10:46:53.130994472,104.55570542143796,104.04134986535325,91
2025-01-01 10:46:53.307563342,104.53728346344677,104.05804123890027,17
2025-01-01 10:46:53.668050091,104.93250052121525,104.11489104121912,40
2025-01-01 10:46:54.469671612,104.61791682071492,103.83730795423756,76
2025-01-01 10:46:54.974945607,104.48014592919107,103.91432490175951,28
2025-01-01 10:46:55.107162363,104.61637109023499,104.13927237239382,22
2025-01-01 10:46:56.577174443,104.37330905616011,104.05125699730071,15
2025-01-01 10:46:57.948199510,104.48487680640588,103.99524640948577,73
2025-01-01 10:47:01.003102465,104.61689942627056,103.93385834981095,74
2025-01-01 10:47:03.083923626,104.58804660011864,104.00432547874122,95
2025-01-01 10:47:03.173357126,104.60169549122962,104.17996878891896,40
2025-01-01 10:47:03.222290641,104.59538920735541,104.20649402083409,6
2025-01-01 10:47:03.563914851,104.54008462330285,103.96599351802965,60
2025-01-01 10:47:03.790726592,104.53044753772734,104.12476921957786,85
2025-01-01 10:47:04.638038018,104.75532663550236,104.17286296313593,16
2025-01-01 10:47:06.730936940,104.37135089528809,104.02698640622027,58
2025-01-01 10:47:08.865091795,104.50193652191257,104.19715632268758,5
2025-01-01 10:47:09.477517706,104.50317759576282,103.9729375981364,67
2025-01-01 10:47:09.563231696,104.62182703121336,104.09757921085863,27
2025-01-01 10:47:12.449144976,104.58462757342357,104.03686993607714,53
2025-01-01 10:47:12.617898983,104.59130665237724,103.93093142951449,93
2025-01-01 10:47:14.543950620,104.7577550025258,104.13049157842616,73
2025-01-01 10:47:14.549989166,104.55830200514387,104.20710684281623,19
2025-01-01 10:47:14.987608084,104.65134078398464,103.92461066918145,54
2025-01-01 10:47:15.319103681,104.70443539095261,104.143278154247,55
2025-01-01 10:47:15.852559446,104.59278311414774,103.9309035559441,36
2025-01-01 10:47:16.948559298,104.5650267206195,104.2577318860287,88
2025-01-01 10:47:18.806658804,104.82855142090531,104.25239044869949,86
2025-01-01 10:47:19.184936455,104.59923429870975,104.0772827155554,53
2025-01-01 10:47:20.604759528,104.87769024927324,104.29578197224005,44
2025-01-01 10:47:22.360626127,104.59899373101669,104.2600781381663,44
2025-01-01 10:47:25.505722248,104.639650850233,104.0803996189644,65
2025-01-01 10:47:27.995370646,104.60874528295439,104.14793813109351,72
2025-01-01 10:47:28.513482244,104.6875739203658,104.23331923044299,86
2025-01-01 10:47:28.813425802,104.5541165929082,103.96095779484554,49
2025-01-01 10:47:29.247208159,104.56055348603297,104.18660389555471,62
2025-01-01 10:47:29.529487801,104.47746158022572,103.98828994301121,9
2025-01-01 10:47:30.210915376,104.62302499994122,104.26289392729147,52
2025-01-01 10:47:31.090445750,104.63326718237569,104.0531028134824,81
2025-01-01 10:47:31.546934823,104.50200401483214,103.97087433854344,71
2025-01-01 10:47:32.748082864,104.41803912157668,103.73864987900491,12
2025-01-01 10:47:33.872474061,104.31257820050635,103.92256723832236,10
2025-01-01 10:47:33.973345368,104.3120486744056,104.14433796969361,53
2025-01-01 10:47:34.556865327,104.31318131565895,103.773995430131,6
2025-01-01 10:47:34.748489728,104.18056190477192,103.89070690451808,36
2025-01-01 10:47:35.661408981,104.3440611802991,103.89191670595598,10
2025-01-01 10:47:36.204520672,104.4903847984415,103.80255285901215,95
2025-01-01 10:47:37.238998368,104.207064704637,103.75951572223573,66
2025-01-01 10:47:39.069792136,104.2298723960687,103.71938484819759,53
2025-01-01 10:47:41.604734918,104.34971314749785,103.60567463619887,9
2025-01-01 10:47:41.887903278,104.39821605694995,103.75450323540028,70
2025-01-01 10:47:42.942451889,104.32951554122623,103.45421458447979,14
2025-01-01 10:47:43.363074300,104.16342103281855,103.61676129137251,96
2025-01-01 10:47:43.464676089,104.32999358848393,103.73959194604173,85
2025-01-01 10:47:43.856720050,104.32011781871473,103.92637969457569,25
2025-01-01 10:47:43.912649064,104.30556814470391,103.66908313566627,6
2025-01-01 10:47:44.136769265,104.43521685349378,103.84804223021847,46
2025-01-01 10:47:45.731722704,104.2616825610936,103.8086385935549,80
2025-01-01 10:47:46.680644852,104.32520162226456,103.74025608350924,5
2025-01-01 10:47:48.792590285,104.5250708338124,103.69521636568372,69
2025-01-01 10:47:48.856763131,104.4389223381338,103.84657437077473,92
2025-01-01 10:47:51.549112086,104.4544276387346,103.90144055009104,80
2025-01-01 10:47:52.979309569,104.24606396725855,103.8948757143419,23
2025-01-01 10:47:54.121643797,104.31628311631177,103.91451370154313,9
2025-01-01 10:47:54.584991727,104.48603848714762,103.93296789646719,2
2025-01-01 10:47:55.502269548,104.50533593668936,103.7498077637126,3
2025-01-01 10:47:56.162774713,104.49550936874238,104.05975529881894,15
2025-01-01 10:47:57.515847838,104.56667637977492,103.87634453457696,40
2025-01-01 10:47:57.609734246,104.55370349222575,104.03614310392688,1
2025-01-01 10:47:59.109516035,104.42855889172078,104.204663252812,10
2025-01-01 10:47:59.151241674,104.5414261580376,103.94862884182105,79
2025-01-01 10:48:01.465269694,104.39294461329948,104.1054584156664,40
2025-01-01 10:48:04.460509301,104.29743215484105,103.83963167652105,48
2025-01-01 10:48:05.532595355,104.23608415076862,103.86215789871193,71
2025-01-01 10:48:05.681147745,104.4162223601494,103.9445732955014,86
2025-01-01 10:48:06.102665774,104.33122208863361,103.86909852578482,57
2025-01-01 10:48:07.887414227,104.54715376407513,103.8148462420085,41
2025-01-01 10:48:08.180997819,104.5765887250294,104.08831907704176,48
2025-01-01 10:48:09.445131959,104.64032097874248,103.90344917469741,12
2025-01-01 10:48:10.435017628,104.51786287291404,103.98226114008041,69
2025-01-01 10:48:10.485342492,104.50560346842293,104.03896550273191,82
2025-01-01 10:48:11.087800812,104.33971393890236,103.94470271280385,24
2025-01-01 10:48:11.439523881,104.57441538863917,104.20369225737595,9
2025-01-01 10:48:13.262797893,104.40662868727227,104.04623363687334,76
2025-01-01 10:48:15.476477088,104.6896490142036,104.14675094573576,80
2025-01-01 10:48:15.721602550,104.44586881577928,104.07636309647002,31
2025-01-01 10:48:15.856993572,104.5177288233002,104.16960438969795,26
2025-01-01 10:48:16.768477712,104.60327201146923,104.46254675030707,47
2025-01-01 10:48:17.249252496,104.57021000706797,104.10504434123854,49
2025-01-01 10:48:18.059690060,104.58798098073527,104.05176197767467,60
2025-01-01 10:48:18.819784614,104.84310172462922,104.16290183002896,14
2025-01-01 10:48:19.926965885,104.7922544859464,104.14826096020326,20
2025-01-01 10:48:20.920307806,104.52575649356116,104.19351337077366,49
2025-01-01 10:48:21.243570479,104.66311426729303,104.09710295852635,68
2025-01-01 10:48:24.637686320,104.6839157069705,104.20491925332803,74
2025-01-01 10:48:24.773529429,104.70272449900455,104.33546007382475,85
2025-01-01 10:48:26.111795361,104.86062457644023,104.26224142449078,69
2025-01-01 10:48:26.124623269,104.63022388496172,104.14053899002911,43
2025-01-01 10:48:26.318423355,104.78153586006738,104.22869202882178,52
2025-01-01 10:48:26.915603170,104.65463891485355,104.25946824852643,16
2025-01-01 10:48:28.406719430,104.68960801613402,104.17205972020865,29
2025-01-01 10:48:28.936245878,104.82206816004496,104.32245253951695,96
2025-01-01 10:48:29.558922139,104.70330591395948,104.14137628572784,46
2025-01-01 10:48:29.726260270,104.58866542597717,104.09588580029188,5
2025-01-01 10:48:30.462413760,104.81475031817095,104.23786241336022,7
2025-01-01 10:48:30.509129719,104.90259451631637,104.42045554145159,47
2025-01-01 10:48:32.676681142,104.83077449332268,104.54885383835995,94
2025-01-01 10:48:37.033707971,104.71384445634756,104.33831292129008,43
2025-01-01 10:48:37.888618051,104.78050794267558,104.35347530268817,58
2025-01-01 10:48:37.987482753,104.74983864282162,104.39470439685493,69
2025-01-01 10:48:38.015036403,104.79784494882726,104.3465827644717,63
2025-01-01 10:48:39.744305257,104.93556236673248,104.498297795607,12
2025-01-01 10:48:39.814535017,104.9216365000046,104.37524155256101,82
2025-01-01 10:48:40.192543837,104.9949305416758,104.50512602504412,20
2025-01-01 10:48:40.933706546,104.99292152397653,104.320205054197,75
2025-01-01 10:48:41.210093110,105.07693361352236,104.51035671260759,64
2025-01-01 10:48:43.389810018,105.03284390846979,104.74608131405411,60
2025-01-01 10:48:45.252249302,104.91821024082684,104.54561830459484,67
2025-01-01 10:48:45.263354598,105.03807086585486,104.52620169510423,48
2025-01-01 10:48:45.558657666,104.91607160482806,104.60273879453845,64
2025-01-01 10:48:46.471846251,105.14387686548405,104.6475686170413,27
2025-01-01 10:48:48.831208875,105.06709191927486,104.58436343386624,69
2025-01-01 10:48:48.895166743,105.19894138597921,104.49805440624472,29
2025-01-01 10:48:49.634899001,105.13575917935826,104.70463024566983,53
2025-01-01 10:48:50.493652738,105.03300703672231,104.64672336530843,59
2025-01-01 10:48:54.799465944,104.9917219832162,104.49649302083299,20
2025-01-01 10:48:55.135802167,105.09756827479359,104.61704155958355,34
2025-01-01 10:48:55.404566393,105.02719510901302,104.4482681080809,76
2025-01-01 10:48:56.490678416,104.9977111882883,104.3418864721137,61
2025-01-01 10:48:56.531862948,105.06656692663024,104.40069302296754,3
2025-01-01 10:48:56.801123608,104.69155877263431,104.38309450684197,24
2025-01-01 10:48:57.559792487,104.90793155255257,104.22209966527639,74
2025-01-01 10:48:59.526148727,105.02300113653874,104.3722294155929,37
2025-01-01 10:48:59.577541410,105.04829557007437,104.41730674454453,62
2025-01-01 10:49:00.081993358,104.9011404277875,104.60134911607288,74
2025-01-01 10:49:02.235164305,104.8860961143117,104.63124558673428,95
2025-01-01 10:49:02.915985441,104.80001195389569,104.43973355600485,76
2025-01-01 10:49:03.435003436,105.11602375648077,104.39220867063646,48
2025-01-01 10:49:03.549713095,104.97418356248808,104.43474905815212,6
2025-01-01 10:49:03.742156781,105.20887849228001,104.53473315867618,60
2025-01-01 10:49:03.854585403,105.34365594891347,104.70945239064038,44
2025-01-01 10:49:04.216020345,105.24449434862485,104.60913390959165,67
2025-01-01 10:49:04.494117038,105.34127564392047,104.5748422701229,39
2025-01-01 10:49:04.501177376,105.28133846633378,104.68178407348086,14
2025-01-01 10:49:04.907973921,105.06960191429025,104.68650546440391,62
2025-01-01 10:49:05.412564794,105.1219633790333,104.65398125798858,61
2025-01-01 10:49:07.915927208,105.30714819126155,104.81035060615842,77
2025-01-01 10:49:08.376002758,105.22538802567847,104.70945836276579,37
2025-01-01 10:49:10.339551853,105.18032937692352,104.86358099160357,74
2025-01-01 10:49:11.645337565,105.22712232578155,104.90138080646925,27
2025-01-01 10:49:12.125175138,105.54356314528326,105.07683383529447,31
2025-01-01 10:49:12.319517631,105.32078053260854,104.89701851412099,27
2025-01-01 10:49:16.157605033,105.38740576768093,104.91663824202392,85
2025-01-01 10:49:16.958161964,105.30307149304353,104.67916088004198,29
2025-01-01 10:49:17.599454732,105.47249266605598,104.90202883513383,82
2025-01-01 10:49:18.513709037,105.33600711622852,104.82358443327767,7
2025-01-01 10:49:18.620166063,105.30633662819146,104.99163028015198,94
2025-01-01 10:49:21.021636180,105.45081748418718,104.84059110001552,74
2025-01-01 10:49:21.216151684,105.21778415939265,104.73324195574402,7
2025-01-01 10:49:21.268055261,105.22909549265395,104.77970362131853,54
2025-01-01 10:49:24.298609741,105.24587236496086,104.61331995156152,93
2025-01-01 10:49:24.449888182,105.18388269521797,104.76128254527066,32
2025-01-01 10:49:25.029653047,105.24887404201172,104.8185736722256,41
2025-01-01 10:49:26.240529819,105.36840485087413,104.97474893062639,19
2025-01-01 10:49:28.831541178,105.30716545811639,104.81475516706881,23
2025-01-01 10:49:29.879958178,105.33277168584817,104.82447714108226,83
2025-01-01 10:49:29.892450599,105.46573961507103,104.85394035396723,14
2025-01-01 10:49:30.148671523,105.31157724822741,104.81672273312228,20
2025-01-01 10:49:32.510979266,105.29645395064661,104.70116072635012,36
2025-01-01 10:49:33.859732213,105.14498703199943,104.68870367041471,58
2025-01-01 10:49:34.229616665,105.12874931034717,104.61809039136503,69
2025-01-01 10:49:35.571139225,105.13697132522589,104.83583280334622,63
2025-01-01 10:49:36.571780912,105.28820486280686,104.70754659016107,40
2025-01-01 10:49:37.109890573,105.20638488933409,104.6284502579729,18
2025-01-01 10:49:38.834225597,105.07917771814238,104.82413155453149,19
2025-01-01 10:49:39.119359024,105.10043370887534,104.53212711572351,12
2025-01-01 10:49:39.916696826,104.94577772746807,104.4080871799387,75
2025-01-01 10:49:40.200736853,104.65637166578398,104.28950513078705,4
2025-01-01 10:49:42.419482154,104.43826631944957,104.21654763831256,46
2025-01-01 10:49:43.356666429,104.89348385503823,104.49996190066511,88
2025-01-01 10:49:44.257612939,104.78505799787871,104.22035685832522,34
2025-01-01 10:49:44.350614591,104.75510858537604,104.254061368289,33
2025-01-01 10:49:44.613226701,104.72488759871364,104.21392435626751,70
2025-01-01 10:49:47.041562886,104.7206529113088,104.36989229808925,84
2025-01-01 10:49:47.327000357,104.70898724511595,104.31235696769204,22
2025-01-01 10:49:48.800086789,104.69120795298974,104.16709632517758,88
2025-01-01 10:49:49.456475343,104.8735676438584,104.32677892217112,99
2025-01-01 10:49:52.238105194,104.76793338235707,104.22250342795449,77
2025-01-01 10:49:52.408474891,104.57947729078786,104.12776443959211,6
2025-01-01 10:49:53.292121834,104.53938466712673,104.26099773617133,68
2025-01-01 10:49:53.415689010,104.62100794715379,104.17253348473695,3
2025-01-01 10:49:54.271719400,104.71972785617903,103.94315461148386,75
2025-01-01 10:49:55.165952338,104.52914305915829,104.07983750213207,19
2025-01-01 10:49:56.584301284,104.28267174902494,104.004979972107,27
2025-01-01 10:49:57.133578088,104.50630718147657,104.06578945136036,94
2025-01-01 10:49:58.063389453,104.44920629954872,104.26016671519685,90
2025-01-01 10:49:58.778813183,104.45596336050127,104.01244910849891,71
2025-01-01 10:50:01.132389786,104.49410880272154,104.25803987771502,81
2025-01-01 10:50:01.741509653,104.81106893261385,104.17936281284977,51
2025-01-01 10:50:01.803859552,104.624881321235,104.02607166021647,81
2025-01-01 10:50:03.352730519,104.66733477374964,104.47243233010515,82
2025-01-01 10:50:04.464535325,104.57935206272313,104.17299520178717,74
2025-01-01 10:50:04.738913571,104.64724698167107,104.26093878534463,92
2025-01-01 10:50:05.051470335,104.65090500783462,104.20590781782599,39
2025-01-01 10:50:05.559875145,104.86356755175734,104.35316495449517,20
2025-01-01 10:50:05.835248971,104.70395282553565,104.36866527468624,37
2025-01-01 10:50:06.544704539,104.86257460584898,104.5341411010737,26
2025-01-01 10:50:06.632068751,104.98684700152114,104.5578507296554,47
2025-01-01 10:50:09.057078909,104.96440015601162,104.51115502922038,22
2025-01-01 10:50:10.669042885,104.96702241860446,104.5662037319149,42
2025-01-01 10:50:11.524032089,105.14592801767786,104.5463415514101,49
2025-01-01 10:50:13.184887333,105.01610552151757,104.65661089276868,29
2025-01-01 10:50:14.538529340,105.13364147545904,104.60641299918183,13
2025-01-01 10:50:15.189424730,105.07749317699854,104.58744202925772,2
2025-01-01 10:50:16.500762805,105.11693108928543,104.63572912077197,67
2025-01-01 10:50:17.287985737,105.08722219584614,104.5188761733283,55
2025-01-01 10:50:17.430287160,105.20295909080197,104.51392983745573,17
2025-01-01 10:50:17.667227608,105.07612521462632,104.694584357443,31
2025-01-01 10:50:17.807442111,105.0918983131533,104.65335591480806,53
2025-01-01 10:50:18.500012339,105.23752965041011,104.64598605219578,23
2025-01-01 10:50:20.997840373,105.28364992900451,104.79137745028358,71
2025-01-01 10:50:22.606653846,105.06555628618983,104.71089772611623,45
2025-01-01 10:50:22.906527075,105.02780505492728,104.65451507354273,45
2025-01-01 10:50:24.562783008,105.09954930303657,104.65158111930013,29
2025-01-01 10:50:27.744498983,105.02966802230948,104.72802975285278,21
2025-01-01 10:50:28.587756668,105.26396782160988,104.59715011916288,63
2025-01-01 10:50:29.159033355,105.17749438709633,104.41885227513619,14
2025-01-01 10:50:29.654519926,105.07740140289555,104.70613867422219,18
2025-01-01 10:50:30.371388465,105.03503291050643,104.63231092997832,6
2025-01-01 10:50:32.791613001,105.11261022146034,104.63209400196044,74
2025-01-01 10:50:34.878889294,105.1048026625189,104.8170007013121,83
2025-01-01 10:50:37.381712622,105.28994550909886,104.72894501441944,79
2025-01-01 10:50:38.311671568,105.0541537697336,104.75434631169034,71
2025-01-01 10:50:38.480000918,105.1780177101788,104.68472151132202,63
2025-01-01 10:50:38.954508553,105.31026321986285,104.49725207570008,50
2025-01-01 10:50:39.710593106,105.1870071747416,104.46767734261852,57
2025-01-01 10:50:40.721049294,105.11459796006568,104.66274004662216,81
2025-01-01 10:50:41.565082637,105.35151233557976,104.8476315250066,2
2025-01-01 10:50:42.306046102,105.21075398203524,104.76117992162692,55
2025-01-01 10:50:43.436312929,105.2857232219059,104.7542040194285,77
2025-01-01 10:50:45.457095673,105.189892133478,104.79193657181274,30
2025-01-01 10:50:46.580965575,105.08078425469199,104.67487604579448,41
2025-01-01 10:50:46.705292978,104.95715992715438,104.47282421013342,17
2025-01-01 10:50:47.278447991,105.06484252824713,104.79015004733343,81
2025-01-01 10:50:48.370711200,105.24841818306591,104.46041168499542,3
2025-01-01 10:50:49.101098504,105.09529800384273,104.7198130453289,35
2025-01-01 10:50:51.188202716,105.18354381908385,104.68401354861633,58
2025-01-01 10:50:51.286266835,105.1429406516039,104.69567118217171,9
2025-01-01 10:50:53.176698250,105.01888477928331,104.42809687872688,84
2025-01-01 10:50:54.017002820,105.04685783742002,104.62235375099955,83
2025-01-01 10:50:55.140843763,105.21681853059317,104.59450415709365,51
2025-01-01 10:50:55.387423797,105.21414431731459,104.59558438623989,20
2025-01-01 10:50:56.406720198,105.08735302714396,104.65642478057451,30
2025-01-01 10:50:56.914357989,105.2053691472411,104.53316323488755,1
2025-01-01 10:50:57.840312295,105.23057663479368,104.54996251408093,55
2025-01-01 10:51:01.069394959,105.02688111004026,104.84261536967199,32
2025-01-01 10:51:02.505337495,105.294015587645,104.66521908678156,66
2025-01-01 10:51:04.344013627,105.23143392018231,104.59692177014593,34
2025-01-01 10:51:06.600222002,105.34080152452799,104.66133810595501,79
2025-01-01 10:51:07.363765559,105.19337638334096,104.72350783807828,93
2025-01-01 10:51:08.283129822,105.2398461777818,104.74819246825217,1
2025-01-01 10:51:13.309693547,105.16413323905078,104.74220779348329,34
2025-01-01 10:51:14.695090286,105.21773950243185,104.79656632306438,12
2025-01-01 10:51:15.362016911,105.29977756554283,104.94983037682859,90
2025-01-01 10:51:17.130908594,105.34425469690211,104.94153353540777,43
2025-01-01 10:51:18.215047513,105.24513115879537,104.72974375760923,67
2025-01-01 10:51:20.151293563,105.29559071727921,104.99864001131392,33
2025-01-01 10:51:22.189481549,105.56283572822149,104.93832114425382,22
2025-01-01 10:51:24.642809117,105.47899035396644,104.96510916069903,96
2025-01-01 10:51:25.735930786,105.36637576088786,104.911818797985,81
2025-01-01 10:51:27.514311117,105.38313248071178,105.00409993843417,83
2025-01-01 10:51:28.115323173,105.44349315657892,105.11259842527078,82
2025-01-01 10:51:28.343571637,105.45607951033298,105.09251368543198,69
2025-01-01 10:51:30.781257007,105.59406335159706,105.10717073339379,49
2025-01-01 10:51:31.423992317,105.68250932892154,105.15798468599822,58
2025-01-01 10:51:31.469292766,105.55354121008023,104.99822130680728,48
2025-01-01 10:51:34.603382338,105.52481253266227,105.1112170396765,74
2025-01-01 10:51:35.340025637,105.60131687926891,104.90124647618535,65
2025-01-01 10:51:35.816795436,105.40499003832699,105.04855068147556,6
2025-01-01 10:51:35.913674883,105.40858123894942,104.84001153087729,20
2025-01-01 10:51:36.422009134,105.38925339617312,104.9139151833392,19
2025-01-01 10:51:37.342194863,105.36260739307401,105.01297170485694,46
2025-01-01 10:51:37.404415160,105.3639499421182,104.79522226935983,80
2025-01-01 10:51:38.745560942,105.27432211484673,104.89476934331861,46
2025-01-01 10:51:40.823102366,105.46498626894692,104.84421303407967,60
2025-01-01 10:51:40.996356419,105.4724996528416,104.83163062528847,59
2025-01-01 10:51:41.181037232,105.56942448388813,104.83118050970637,61
2025-01-01 10:51:41.916658765,105.47916622756561,105.05101825274264,44
2025-01-01 10:51:42.254150624,105.55829183846643,104.81635459451768,87
2025-01-01 10:51:42.903424544,105.14793876674297,105.10607413310606,55
2025-01-01 10:51:44.399318124,105.28080532532434,104.87132877653495,97
2025-01-01 10:51:46.677275594,105.44027131372556,104.80543437842815,48
2025-01-01 10:51:47.436619078,105.53581469515301,105.04250652481282,12
2025-01-01 10:51:47.898802652,105.48255465003966,104.79256324170167,28
2025-01-01 10:51:47.997650196,105.38629943812869,105.20726332796718,4
2025-01-01 10:51:48.316808829,105.39236986782308,105.01317847846389,66
2025-01-01 10:51:49.545615676,105.3623044200358,105.061417587204,28
2025-01-01 10:51:49.666823500,105.26199174420837,104.85132777114518,59
2025-01-01 10:51:52.520335053,105.1906177820737,104.90024074070156,60
2025-01-01 10:51:52.692048529,105.23348099710417,104.92290109673309,60
2025-01-01 10:51:54.519454634,105.24842294696225,104.83419772232513,79
2025-01-01 10:51:54.638777404,105.49667396321196,105.14798975801531,35
2025-01-01 10:51:56.534610249,105.51374790348491,104.81463594271257,64
2025-01-01 10:51:57.329228588,105.5784898379332,104.86754857890494,39
2025-01-01 10:51:59.722039355,105.35955379246819,104.76746284002706,88
2025-01-01 10:52:00.030695160,105.15349433894549,104.70390204573683,76
2025-01-01 10:52:01.487925790,105.51246083545817,105.11821009398713,21
2025-01-01 10:52:02.033147831,105.48715399737289,104.93102164167802,9
2025-01-01 10:52:02.500456841,105.50529453682624,104.95225093514598,28
2025-01-01 10:52:03.321200311,105.2978086748831,104.83716499930652,52
2025-01-01 10:52:03.485443442,105.4364522658095,104.96437539337367,48
2025-01-01 10:52:04.462043052,105.3112955691912,104.7688884072136,84
2025-01-01 10:52:05.702643861,105.21932485091303,104.98984006225415,94
2025-01-01 10:52:05.814511995,105.441306252896,105.00519978562143,97
2025-01-01 10:52:05.843875953,105.56285685320512,105.06147154030894,91
2025-01-01 10:52:07.505474572,105.67427576130349,104.97411830474488,11
2025-01-01 10:52:07.702830214,105.51913900390105,105.05012644793085,93
2025-01-01 10:52:08.471778301,105.48741687187986,104.96639352628429,12
2025-01-01 10:52:09.188886809,105.41708929467251,104.83642939219732,94
2025-01-01 10:52:10.271518022,105.41886262757296,104.80998255032796,73
2025-01-01 10:52:11.057717294,105.3695181556572,104.9198529076928,59
2025-01-01 10:52:11.631174957,105.29959813198678,104.78406250705832,98
2025-01-01 10:52:12.288695423,105.12093589511264,104.72810168488492,35
2025-01-01 10:52:14.313127481,105.13103276843692,104.93123809585411,40
2025-01-01 10:52:15.574246545,105.38747784365621,104.9180606090212,12
2025-01-01 10:52:18.435854765,105.21882245015426,104.9431757854638,43
2025-01-01 10:52:18.948051176,105.23208899041613,104.99173594281172,24
2025-01-01 10:52:20.078860697,105.35928467403043,104.91619529416892,97
2025-01-01 10:52:22.287745305,105.19455215703584,104.86534934745112,8
2025-01-01 10:52:27.178639535,105.19357132035604,104.71149838599277,43
2025-01-01 10:52:27.598334441,105.21209500990663,104.64865267518798,44
2025-01-01 10:52:27.698811954,105.21513833892055,104.71797072155843,1
2025-01-01 10:52:28.452270358,105.28238703729683,104.82911519471268,2
2025-01-01 10:52:29.007069743,105.03830066969383,104.75231801047528,25
2025-01-01 10:52:30.259728642,105.23946245487798,104.55092213140982,97
2025-01-01 10:52:30.298875363,105.06389487793292,104.67430728569995,27
2025-01-01 10:52:30.529123574,105.26957686003384,104.67583169714388,30
2025-01-01 10:52:32.435000740,105.1926307841835,104.98333228962782,53
2025-01-01 10:52:32.480333868,105.3286209466146,104.70345087087792,97
2025-01-01 10:52:33.469483037,105.27676516093523,104.86959944142535,88
2025-01-01 10:52:34.027203654,105.15414555658691,104.8561939213104,97
2025-01-01 10:52:35.697701510,105.17788208737947,104.77117491237998,71
2025-01-01 10:52:35.851308887,105.36311189763907,104.5932321393716,27
2025-01-01 10:52:35.970670209,105.20352098073177,105.00780485739406,75
2025-01-01 10:52:36.816314209,105.29971223401614,104.89443717331724,1
2025-01-01 10:52:37.491574512,105.26400741715547,104.84118949130477,76
2025-01-01 10:52:37.531711590,105.47144044367515,104.9241053789727,51
2025-01-01 10:52:38.485139389,105.39133294383811,105.05564938387074,52
2025-01-01 10:52:42.236696852,105.30981074203439,104.84616013109965,92
2025-01-01 10:52:42.485154976,105.2802000763224,104.82695173346447,40
2025-01-01 10:52:43.504317240,105.36721981357185,104.9557873132561,91
2025-01-01 10:52:44.035779632,105.57609143404359,105.08086252684438,8
2025-01-01 10:52:44.545028592,105.50716431584208,105.08538513536406,63
2025-01-01 10:52:45.785938954,105.6058365314899,105.199167206912,45
2025-01-01 10:52:47.510361572,105.56317649834986,105.26267996114517,37
